agent,expName,group,model,value,ll,param,param2
6165af4b36cb3bae91f2e355,FullPilot14,combined,perceptual,10.922803991550609,186.36601439057029,$\beta$,beta
675efe6044b2f5bde425ceac,FullPilot14,perceptual,absolute,515.6287793420756,155.91944997611685,$\beta_P$,beta_ff
675efe6044b2f5bde425ceac,FullPilot14,perceptual,absolute,6.621196598644019e-05,155.91944997611685,$\beta_V$,beta_ss
675efe6044b2f5bde425ceac,FullPilot14,perceptual,value,0.0025482177734375,198.93144007779745,$\beta$,beta
675efe6044b2f5bde425ceac,FullPilot14,perceptual,perceptual,373.05950832366943,155.54572790727553,$\beta$,beta
5fe17e28d8918b3fae67ec4d,FullPilot14,perceptual,absolute,516.2333374023438,172.6126861780449,$\beta_P$,beta_ff
5fe17e28d8918b3fae67ec4d,FullPilot14,perceptual,absolute,0.025390625,172.6126861780449,$\beta_V$,beta_ss
5fe17e28d8918b3fae67ec4d,FullPilot14,perceptual,value,0.588836669921875,198.15023393920842,$\beta$,beta
5fe17e28d8918b3fae67ec4d,FullPilot14,perceptual,perceptual,160.1658935546875,169.62519100929893,$\beta$,beta
673487045133bc17c8100d16,FullPilot14,combined,absolute,833.4815378189087,158.89792005776272,$\beta_P$,beta_ff
673487045133bc17c8100d16,FullPilot14,combined,absolute,129.73647594451904,158.89792005776272,$\beta_V$,beta_ss
673487045133bc17c8100d16,FullPilot14,combined,value,745.1294657211874,190.6538690701745,$\beta$,beta
673487045133bc17c8100d16,FullPilot14,combined,perceptual,491.7158203125,164.04197955659396,$\beta$,beta
675da16368f40dd379799754,FullPilot14,random,absolute,1.5234036254696548e-11,199.62638800135193,$\beta_P$,beta_ff
675da16368f40dd379799754,FullPilot14,random,absolute,1.5234036254696548e-11,199.62638800135193,$\beta_V$,beta_ss
675da16368f40dd379799754,FullPilot14,random,value,1.6239937394857407e-08,199.62638807914132,$\beta$,beta
675da16368f40dd379799754,FullPilot14,random,perceptual,1.6239937394857407e-08,199.62638801369764,$\beta$,beta
675b1e5ccc5e27bebe6ea4cb,FullPilot14,value,absolute,307.76778777875006,151.72453572440958,$\beta_P$,beta_ff
675b1e5ccc5e27bebe6ea4cb,FullPilot14,value,absolute,999.9999998966232,151.72453572440958,$\beta_V$,beta_ss
675b1e5ccc5e27bebe6ea4cb,FullPilot14,value,value,650.0754482746124,153.24275184507457,$\beta$,beta
675b1e5ccc5e27bebe6ea4cb,FullPilot14,value,perceptual,88.71484375,180.97844442996055,$\beta$,beta
6752385b8b997da454e1b2b4,FullPilot14,perceptual,absolute,999.974609375,124.40096955459371,$\beta_P$,beta_ff
6752385b8b997da454e1b2b4,FullPilot14,perceptual,absolute,125.23223876953125,124.40096955459371,$\beta_V$,beta_ss
6752385b8b997da454e1b2b4,FullPilot14,perceptual,value,722.985532859849,183.44062546591175,$\beta$,beta
6752385b8b997da454e1b2b4,FullPilot14,perceptual,perceptual,262.4583580251783,150.8480979391622,$\beta$,beta
6648c0d4fa3b00043396163e,FullPilot14,perceptual,absolute,522.3690800297845,145.69451051775414,$\beta_P$,beta_ff
6648c0d4fa3b00043396163e,FullPilot14,perceptual,absolute,0.004194262262899429,145.69451051775414,$\beta_V$,beta_ss
6648c0d4fa3b00043396163e,FullPilot14,perceptual,value,0.009349455485789804,198.24059778541337,$\beta$,beta
