agent,expName,group,model,value,ll,param,param2
63254db937c17e8e9200fd54,FullPilot13,combined,absolute,894.9339341667946,128.84012882604756,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,absolute,176.80043338122778,128.84012882604756,$\beta_V$,beta_ss
665c4e3dc160ab38d079635a,FullPilot12,random,absolute-var,523.268798828125,200.21718417747795,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,absolute-var,0.025390625,200.21718417747795,$\beta_V$,beta_ss
665c4e3dc160ab38d079635a,FullPilot12,random,absolute,1.0231815394945445e-12,198.58524152360852,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,absolute,0.3385377519121562,198.58524152360852,$\beta_V$,beta_ss
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute-var,511.6015883884338,184.1304527230232,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute-var,9.426435768940792,184.1304527230232,$\beta_V$,beta_ss
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute,938.8523044181638,185.72308610054097,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,absolute,26.58103468053741,185.72308610054097,$\beta_V$,beta_ss
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute-var,999.9999998966232,146.0229403221296,$\beta_P$,beta_ff
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute-var,1.0337680578231813e-07,146.0229403221296,$\beta_V$,beta_ss
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute,772.6563230231404,157.0933506155785,$\beta_P$,beta_ff
5d44afdcad6d110019b0a960,FullPilot12,perceptual,absolute,186.3045142386109,157.0933506155785,$\beta_V$,beta_ss
66acee53fddf185342f15a88,FullPilot12,combined,absolute-var,621.0280929654837,149.81672592637986,$\beta_P$,beta_ff
66acee53fddf185342f15a88,FullPilot12,combined,absolute-var,5.21540641784668e-06,149.81672592637986,$\beta_V$,beta_ss
66acee53fddf185342f15a88,FullPilot12,combined,absolute,665.4899091720581,151.31683575744896,$\beta_P$,beta_ff
66acee53fddf185342f15a88,FullPilot12,combined,absolute,198.60728549957275,151.31683575744896,$\beta_V$,beta_ss
660c9c26e4220931438f3d30,FullPilot12,combined,absolute-var,999.999999999999,141.16260174031507,$\beta_P$,beta_ff
660c9c26e4220931438f3d30,FullPilot12,combined,absolute-var,1.0187346788370633e-07,141.16260174031507,$\beta_V$,beta_ss
660c9c26e4220931438f3d30,FullPilot12,combined,absolute,937.0116779651598,140.50335096557905,$\beta_P$,beta_ff
660c9c26e4220931438f3d30,FullPilot12,combined,absolute,174.3796939106498,140.50335096557905,$\beta_V$,beta_ss
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute-var,0.0015481188893318,125.8819404124366,$\beta_P$,beta_ff
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute-var,997.0073791891336,125.8819404124366,$\beta_V$,beta_ss
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute,18.75847890600562,128.25569277213273,$\beta_P$,beta_ff
559c3a4dfdf99b32b6963e70,FullPilot13,combined,absolute,941.062094848603,128.25569277213273,$\beta_V$,beta_ss
669f45c902420af78b04a9b1,FullPilot12,value,absolute-var,1.4975666999816897e-06,171.67628756973028,$\beta_P$,beta_ff
669f45c902420af78b04a9b1,FullPilot12,value,absolute-var,999.9999985024332,171.67628756973028,$\beta_V$,beta_ss
669f45c902420af78b04a9b1,FullPilot12,value,absolute,215.88708464149383,170.87467122151676,$\beta_P$,beta_ff
669f45c902420af78b04a9b1,FullPilot12,value,absolute,999.5126952091232,170.87467122151676,$\beta_V$,beta_ss
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute-var,999.366861552,227.13764760688824,$\beta_P$,beta_ff
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute-var,373.7701436430216,227.13764760688824,$\beta_V$,beta_ss
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute,0.0006446838378906,215.59051851329917,$\beta_P$,beta_ff
66f2f743ac55ce843124f2bf,FullPilot13,random,absolute,0.4498786926269531,215.59051851329917,$\beta_V$,beta_ss
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute-var,572.4832410812378,146.45336119441146,$\beta_P$,beta_ff
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute-var,0.0001688003540039,146.45336119441146,$\beta_V$,beta_ss
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute,983.2690050718156,135.99745915634736,$\beta_P$,beta_ff
5e8fe87009881f2ee83521fb,FullPilot13,perceptual,absolute,122.85138281842956,135.99745915634736,$\beta_V$,beta_ss
6020606d7b0258677b881f63,FullPilot13,value,absolute-var,0.017181114776406,130.7266840025291,$\beta_P$,beta_ff
6020606d7b0258677b881f63,FullPilot13,value,absolute-var,934.8734446083158,130.7266840025291,$\beta_V$,beta_ss
6020606d7b0258677b881f63,FullPilot13,value,absolute,113.91323113441469,135.9374445237727,$\beta_P$,beta_ff
6020606d7b0258677b881f63,FullPilot13,value,absolute,395.5763815045357,135.9374445237727,$\beta_V$,beta_ss
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute-var,774.0955819645897,148.08876384318495,$\beta_P$,beta_ff
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute-var,1.0337680578231813e-07,148.08876384318495,$\beta_V$,beta_ss
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute,999.9296890903532,158.51480653117014,$\beta_P$,beta_ff
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute,84.76479833823305,158.51480653117014,$\beta_V$,beta_ss
667ac1826ce22f03fab354c3,FullPilot13,random,absolute-var,999.9999947845936,194.40326868679372,$\beta_P$,beta_ff
667ac1826ce22f03fab354c3,FullPilot13,random,absolute-var,5.21540641784668e-06,194.40326868679372,$\beta_V$,beta_ss
667ac1826ce22f03fab354c3,FullPilot13,random,absolute,0.6178358197212219,197.670252073083,$\beta_P$,beta_ff
667ac1826ce22f03fab354c3,FullPilot13,random,absolute,0.4934517741203308,197.670252073083,$\beta_V$,beta_ss
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute-var,622.2645388125675,141.70751058405642,$\beta_P$,beta_ff
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute-var,1.623993739485741e-08,141.70751058405642,$\beta_V$,beta_ss
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute,937.0725504980558,148.01321597929217,$\beta_P$,beta_ff
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute,100.79072927316656,148.01321597929217,$\beta_V$,beta_ss
63b18d94775ad4aad221103c,FullPilot13,value,absolute-var,0.0009743289859898,113.91636585348996,$\beta_P$,beta_ff
63b18d94775ad4aad221103c,FullPilot13,value,absolute-var,999.31211823169,113.91636585348996,$\beta_V$,beta_ss
