agent,expName,group,model,value,ll,param,param2
66abc79f0812c1f89a25adfb,FullPilot13,value,independent,22.14757872130448,109.644388423783,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,independent,95.74307169700944,109.644388423783,$\beta_V$,beta_ss
66abc79f0812c1f89a25adfb,FullPilot13,value,single,22.42497985810041,149.2761301717536,$\beta$,beta
66abc79f0812c1f89a25adfb,FullPilot13,value,log-ratio,29.867655582702717,116.45412105395879,$\beta_P$,beta_ff
66abc79f0812c1f89a25adfb,FullPilot13,value,log-ratio,99.99999998966233,116.45412105395879,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
63254db937c17e8e9200fd54,FullPilot13,combined,independent,51.39854788782541,132.05242180505908,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,independent,37.48387373338919,132.05242180505908,$\beta_V$,beta_ss
63254db937c17e8e9200fd54,FullPilot13,combined,single,18.47834651470184,150.50873508553806,$\beta$,beta
63254db937c17e8e9200fd54,FullPilot13,combined,log-ratio,43.780941794958196,133.4736460833631,$\beta_P$,beta_ff
63254db937c17e8e9200fd54,FullPilot13,combined,log-ratio,3.6584759984147155,133.4736460833631,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
665c4e3dc160ab38d079635a,FullPilot12,random,independent,1.6239880551438546e-09,198.48638341642453,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,independent,0.6338712776836388,198.48638341642453,$\beta_V$,beta_ss
665c4e3dc160ab38d079635a,FullPilot12,random,single,0.6071014404296804,198.75091002903707,$\beta$,beta
665c4e3dc160ab38d079635a,FullPilot12,random,log-ratio,0.20597925186156374,198.54097884868267,$\beta_P$,beta_ff
665c4e3dc160ab38d079635a,FullPilot12,random,log-ratio,0.2888989746570516,198.54097884868267,$\beta_V$,beta_ss
,,,,,,,
,,,,,,,
663eea8e72f4269ddd149eba,FullPilot12,perceptual,independent,54.92296185202249,183.6728394057398,$\beta_P$,beta_ff
663eea8e72f4269ddd149eba,FullPilot12,perceptual,independent,8.974008211441102,183.6728394057398,$\beta_V$,beta_ss
