agent,expName,group,model,value,ll,param,param2
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute-var,755.713134765625,72.2096828054966,$\beta_P$,beta_ff
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute-var,0.025390625,72.2096828054966,$\beta_V$,beta_ss
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute,517.0861206054688,80.61997071751031,$\beta_P$,beta_ff
6646aa536ff16adfd7903930,FullPilot13,perceptual,absolute,0.00016880035400390625,80.61997071751031,$\beta_V$,beta_ss
667ac1826ce22f03fab354c3,FullPilot13,random,absolute-var,390.85841537471424,105.80968255887133,$\beta_P$,beta_ff
667ac1826ce22f03fab354c3,FullPilot13,random,absolute-var,223.19828243345694,105.80968255887133,$\beta_V$,beta_ss
667ac1826ce22f03fab354c3,FullPilot13,random,absolute,0.2291925176868972,99.43720120890238,$\beta_P$,beta_ff
667ac1826ce22f03fab354c3,FullPilot13,random,absolute,0.5970684535714099,99.43720120890238,$\beta_V$,beta_ss
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute-var,816.8075323104858,64.27706612780683,$\beta_P$,beta_ff
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute-var,174.54709243774414,64.27706612780683,$\beta_V$,beta_ss
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute,657.7895314727789,70.76409561806217,$\beta_P$,beta_ff
6637f4d0a76556e2a39063f4,FullPilot13,perceptual,absolute,127.50013848675144,70.76409561806217,$\beta_V$,beta_ss
63b18d94775ad4aad221103c,FullPilot13,value,absolute-var,161.47602269938852,53.90616717079975,$\beta_P$,beta_ff
63b18d94775ad4aad221103c,FullPilot13,value,absolute-var,577.7333151053174,53.90616717079975,$\beta_V$,beta_ss
63b18d94775ad4aad221103c,FullPilot13,value,absolute,0.6567521907854825,63.443751348458214,$\beta_P$,beta_ff
